"year","month","day","precip_mm","ET_mm"
2011,8,29,3.40000009536743,1.81667977198026
2011,8,30,0,1.83489935351925
2011,8,31,0.899999976158142,1.85311893505823
2011,9,1,0.300000011920929,1.89135011716396
2011,9,2,0.100000001490116,1.92958129926968
2011,9,3,0,1.96781248137541
2011,9,4,1.10000002384186,2.00604366348113
2011,9,5,0.100000001490116,2.04427484558686
2011,9,6,6.69999980926514,2.08250602769258
2011,9,7,6.90000009536743,2.12073720979831
2011,9,8,0.800000011920929,2.15896839190403
2011,9,9,4.80000019073486,2.19719957400976
2011,9,10,2.40000009536743,2.23543075611548
2011,9,11,4.30000019073486,2.27366193822121
2011,9,12,0.699999988079071,2.31189312032694
2011,9,13,1.89999997615814,2.35012430243266
2011,9,14,0.400000005960464,2.38835548453839
2011,9,15,0.5,2.42658666664411
2011,9,16,0.200000002980232,2.46481784874984
2011,9,17,0,2.50304903085556
2011,9,18,0,2.54128021296129
2011,9,19,0,2.57951139506701
2011,9,20,8.5,2.61774257717274
2011,9,21,0.699999988079071,2.65597375927846
2011,9,22,0,2.69420494138419
2011,9,23,1.20000004768372,2.73243612348991
2011,9,24,1.39999997615814,2.77066730559564
2011,9,25,1.70000004768372,2.80889848770136
2011,9,26,0,2.84712966980709
2011,9,27,0,2.88536085191281
2011,9,28,0.600000023841858,2.92359203401854
2011,9,29,17.7999992370605,2.96182321612426
2011,9,30,3.90000009536743,3.00005439822999
2011,10,1,21,3.02955155295751
2011,10,2,0.800000011920929,3.05904870768503
2011,10,3,0,3.08854586241254
2011,10,4,0,3.11804301714006
2011,10,5,0,3.14754017186758
2011,10,6,1.60000002384186,3.1770373265951
2011,10,7,0.300000011920929,3.20653448132262
2011,10,8,0.899999976158142,3.23603163605014
2011,10,9,3.40000009536743,3.26552879077766
2011,10,10,0.200000002980232,3.29502594550518
2011,10,11,2,3.3245231002327
2011,10,12,0,3.35402025496022
2011,10,13,0,3.38351740968774
2011,10,14,0,3.41301456441526
2011,10,15,1.20000004768372,3.44251171914277
2011,10,16,2.90000009536743,3.47200887387029
2011,10,17,0.100000001490116,3.50150602859781
2011,10,18,0,3.53100318332533
2011,10,19,0,3.56050033805285
2011,10,20,0,3.58999749278037
2011,10,21,2.29999995231628,3.61949464750789
2011,10,22,0.100000001490116,3.64899180223541
2011,10,23,0,3.67848895696293
2011,10,24,8.19999980926514,3.70798611169045
2011,10,25,6.80000019073486,3.73748326641797
2011,10,26,0,3.76698042114549
2011,10,27,0,3.796477575873
2011,10,28,0.699999988079071,3.82597473060052
2011,10,29,3.20000004768372,3.85547188532804
2011,10,30,2.09999990463257,3.88496904005556
2011,10,31,0,3.91446619478308
2011,11,1,0,3.95209671601012
2011,11,2,1.79999995231628,3.98972723723715
2011,11,3,2.5,4.02735775846419
2011,11,4,0.100000001490116,4.06498827969122
2011,11,5,0,4.10261880091826
2011,11,6,0,4.14024932214529
2011,11,7,0,4.17787984337233
2011,11,8,8.60000038146973,4.21551036459936
2011,11,9,0.100000001490116,4.2531408858264
2011,11,10,5.09999990463257,4.29077140705343
2011,11,11,0,4.32840192828047
2011,11,12,0,4.3660324495075
2011,11,13,0,4.40366297073454
2011,11,14,0,4.44129349196157
2011,11,15,0,4.47892401318861
2011,11,16,0.100000001490116,4.51655453441564
2011,11,17,0,4.55418505564268
2011,11,18,0.100000001490116,4.59181557686971
2011,11,19,7.69999980926514,4.62944609809675
2011,11,20,1.70000004768372,4.66707661932378
2011,11,21,0.100000001490116,4.70470714055082
2011,11,22,1.39999997615814,4.74233766177785
2011,11,23,0.699999988079071,4.77996818300489
2011,11,24,0,4.81759870423192
2011,11,25,0,4.85522922545896
2011,11,26,7.80000019073486,4.892859746686
2011,11,27,2.29999995231628,4.93049026791303
2011,11,28,0,4.96812078914007
2011,11,29,0,5.0057513103671
2011,11,30,22.2000007629395,5.04338183159414
2011,12,1,1.70000004768372,5.08718896435155
2011,12,2,0,5.13099609710897
2011,12,3,0,5.17480322986638
2011,12,4,0,5.2186103626238
2011,12,5,0,5.26241749538122
2011,12,6,0,5.30622462813863
2011,12,7,0,5.35003176089605
2011,12,8,0,5.39383889365346
2011,12,9,0,5.43764602641088
2011,12,10,0,5.4814531591683
2011,12,11,1.10000002384186,5.52526029192571
2011,12,12,0.100000001490116,5.56906742468313
2011,12,13,1.5,5.61287455744055
2011,12,14,0,5.65668169019796
2011,12,15,0,5.70048882295538
2011,12,16,0,5.74429595571279
2011,12,17,0,5.78810308847021
2011,12,18,11.5,5.83191022122763
2011,12,19,17.1000003814697,5.87571735398504
2011,12,20,1,5.91952448674246
2011,12,21,0,5.96333161949987
2011,12,22,0,6.00713875225729
2011,12,23,0,6.05094588501471
2011,12,24,0,6.09475301777212
2011,12,25,0,6.13856015052954
2011,12,26,1.5,6.18236728328696
2011,12,27,0.100000001490116,6.22617441604437
2011,12,28,2.09999990463257,6.26998154880179
2011,12,29,0,6.3137886815592
2011,12,30,0.400000005960464,6.35759581431662
2011,12,31,0,6.40140294707404
2012,1,1,0,6.43724627329694
2012,1,2,0,6.47308959951985
2012,1,3,0,6.50893292574275
2012,1,4,0,6.54477625196566
2012,1,5,0,6.58061957818856
2012,1,6,0,6.61646290441147
2012,1,7,0,6.65230623063437
2012,1,8,0.899999976158142,6.68814955685728
2012,1,9,3.5,6.72399288308018
2012,1,10,3.29999995231628,6.75983620930309
2012,1,11,6.90000009536743,6.79567953552599
2012,1,12,0.100000001490116,6.8315228617489
2012,1,13,0.300000011920929,6.8673661879718
2012,1,14,0,6.90320951419471
2012,1,15,0,6.93905284041761
2012,1,16,0,6.97489616664052
2012,1,17,0,7.01073949286343
2012,1,18,0.200000002980232,7.04658281908633
2012,1,19,0,7.08242614530924
2012,1,20,0,7.11826947153214
2012,1,21,0,7.15411279775505
2012,1,22,0,7.18995612397795
2012,1,23,0,7.22579945020086
2012,1,24,0,7.26164277642376
2012,1,25,0,7.29748610264667
2012,1,26,0,7.33332942886957
2012,1,27,0,7.36917275509248
2012,1,28,0,7.40501608131538
2012,1,29,0,7.44085940753829
2012,1,30,0.699999988079071,7.47670273376119
2012,1,31,2.40000009536743,7.5125460599841
2012,2,1,0,7.45729079684087
2012,2,2,0,7.40203553369765
2012,2,3,0,7.34678027055442
2012,2,4,0,7.2915250074112
2012,2,5,1.10000002384186,7.23626974426798
2012,2,6,5.90000009536743,7.18101448112475
2012,2,7,0.300000011920929,7.12575921798153
2012,2,8,0,7.0705039548383
2012,2,9,0,7.01524869169508
2012,2,10,2.40000009536743,6.95999342855185
2012,2,11,0,6.90473816540863
2012,2,12,1,6.8494829022654
2012,2,13,0,6.79422763912218
2012,2,14,0,6.73897237597896
2012,2,15,0.100000001490116,6.68371711283573
2012,2,16,0,6.62846184969251
2012,2,17,0,6.57320658654928
2012,2,18,0,6.51795132340606
2012,2,19,0,6.46269606026283
2012,2,20,0,6.40744079711961
2012,2,21,0,6.35218553397638
2012,2,22,0,6.29693027083316
2012,2,23,0,6.24167500768993
2012,2,24,0,6.18641974454671
2012,2,25,0,6.13116448140349
2012,2,26,0,6.07590921826026
2012,2,27,0.100000001490116,6.02065395511704
2012,2,28,0,5.96539869197381
2012,2,29,0,5.91014342883059
2012,3,1,1.79999995231628,5.85935120872504
2012,3,2,1.60000002384186,5.8085589886195
2012,3,3,1.29999995231628,5.75776676851396
2012,3,4,16.2000007629395,5.70697454840841
2012,3,5,2.09999990463257,5.65618232830287
2012,3,6,0.899999976158142,5.60539010819732
2012,3,7,0.800000011920929,5.55459788809178
2012,3,8,0,5.50380566798624
2012,3,9,0.100000001490116,5.45301344788069
2012,3,10,0,5.40222122777515
2012,3,11,0,5.35142900766961
2012,3,12,0,5.30063678756406
2012,3,13,0,5.24984456745852
2012,3,14,0,5.19905234735298
2012,3,15,6.30000019073486,5.14826012724743
2012,3,16,2.79999995231628,5.09746790714189
2012,3,17,0.300000011920929,5.04667568703635
2012,3,18,0,4.9958834669308
2012,3,19,0,4.94509124682526
2012,3,20,0,4.89429902671971
2012,3,21,18.2000007629395,4.84350680661417
2012,3,22,1.20000004768372,4.79271458650863
2012,3,23,7.09999990463257,4.74192236640308
2012,3,24,6.69999980926514,4.69113014629754
2012,3,25,0.600000023841858,4.640337926192
2012,3,26,0,4.58954570608645
2012,3,27,0,4.53875348598091
2012,3,28,0,4.48796126587537
2012,3,29,0,4.43716904576982
2012,3,30,0,4.38637682566428
2012,3,31,0,4.33558460555874
2012,4,1,0,4.29931099637246
2012,4,2,0,4.26303738718619
2012,4,3,0.100000001490116,4.22676377799991
2012,4,4,0.100000001490116,4.19049016881364
2012,4,5,0,4.15421655962737
2012,4,6,0,4.11794295044109
2012,4,7,2.79999995231628,4.08166934125482
2012,4,8,0.100000001490116,4.04539573206854
2012,4,9,3.70000004768372,4.00912212288227
2012,4,10,1.10000002384186,3.972848513696
2012,4,11,0,3.93657490450972
2012,4,12,0,3.90030129532345
2012,4,13,0,3.86402768613717
2012,4,14,0,3.8277540769509
2012,4,15,0,3.79148046776463
2012,4,16,0,3.75520685857835
2012,4,17,0,3.71893324939208
2012,4,18,0,3.6826596402058
2012,4,19,0,3.64638603101953
2012,4,20,0,3.61011242183326
2012,4,21,0.200000002980232,3.57383881264698
2012,4,22,3.70000004768372,3.53756520346071
2012,4,23,9.39999961853027,3.50129159427443
2012,4,24,14.6999998092651,3.46501798508816
2012,4,25,5,3.42874437590188
2012,4,26,3.59999990463257,3.39247076671561
2012,4,27,0.5,3.35619715752934
2012,4,28,0.400000005960464,3.31992354834306
2012,4,29,2,3.28364993915679
2012,4,30,0,3.24737632997051
2012,5,1,0,3.19352883488783
2012,5,2,14.5,3.13968133980515
2012,5,3,4.30000019073486,3.08583384472246
2012,5,4,3.79999995231628,3.03198634963978
2012,5,5,1.79999995231628,2.9781388545571
2012,5,6,0.5,2.92429135947441
2012,5,7,0.899999976158142,2.87044386439173
2012,5,8,0.100000001490116,2.81659636930904
2012,5,9,0.100000001490116,2.76274887422636
2012,5,10,0.899999976158142,2.70890137914368
2012,5,11,3.29999995231628,2.65505388406099
2012,5,12,4.09999990463257,2.60120638897831
2012,5,13,4.5,2.54735889389563
2012,5,14,0.800000011920929,2.49351139881294
2012,5,15,2.09999990463257,2.43966390373026
2012,5,16,0.100000001490116,2.38581640864757
2012,5,17,0.300000011920929,2.33196891356489
2012,5,18,3.29999995231628,2.27812141848221
2012,5,19,3.5,2.22427392339952
2012,5,20,0.400000005960464,2.17042642831684
2012,5,21,0.100000001490116,2.11657893323415
2012,5,22,4.90000009536743,2.06273143815147
2012,5,23,6.09999990463257,2.00888394306879
2012,5,24,2.59999990463257,1.9550364479861
2012,5,25,32.4000015258789,1.90118895290342
2012,5,26,3.90000009536743,1.84734145782074
2012,5,27,1.60000002384186,1.79349396273805
2012,5,28,0.100000001490116,1.73964646765537
2012,5,29,1.89999997615814,1.68579897257268
2012,5,30,3.70000004768372,1.63195147749
2012,5,31,0.5,1.57810398240732
2012,6,1,0,1.56642215076348
2012,6,2,0.5,1.55474031911965
2012,6,3,6.40000009536743,1.54305848747581
2012,6,4,19.1000003814697,1.53137665583198
2012,6,5,9.10000038146973,1.51969482418814
2012,6,6,0.5,1.50801299254431
2012,6,7,0,1.49633116090048
2012,6,8,0,1.48464932925664
2012,6,9,1.5,1.47296749761281
2012,6,10,0.100000001490116,1.46128566596897
2012,6,11,0,1.44960383432514
2012,6,12,0,1.4379220026813
2012,6,13,1.20000004768372,1.42624017103747
2012,6,14,6.19999980926514,1.41455833939364
2012,6,15,6.40000009536743,1.4028765077498
2012,6,16,5.5,1.39119467610597
2012,6,17,8.5,1.37951284446213
2012,6,18,2,1.3678310128183
2012,6,19,5.80000019073486,1.35614918117446
2012,6,20,0.400000005960464,1.34446734953063
2012,6,21,6.09999990463257,1.3327855178868
2012,6,22,29.2999992370605,1.32110368624296
2012,6,23,2.59999990463257,1.30942185459913
2012,6,24,3.79999995231628,1.29774002295529
2012,6,25,2.5,1.28605819131146
2012,6,26,1.29999995231628,1.27437635966762
2012,6,27,0,1.26269452802379
2012,6,28,0.100000001490116,1.25101269637996
2012,6,29,6.5,1.23933086473612
2012,6,30,14.1000003814697,1.22764903309229
2012,7,1,29.7000007629395,1.22497850928659
2012,7,2,3.40000009536743,1.22230798548089
2012,7,3,5.40000009536743,1.2196374616752
2012,7,4,0.200000002980232,1.2169669378695
2012,7,5,0.100000001490116,1.2142964140638
2012,7,6,0.100000001490116,1.21162589025811
2012,7,7,0,1.20895536645241
2012,7,8,0,1.20628484264671
2012,7,9,0,1.20361431884102
2012,7,10,6.59999990463257,1.20094379503532
2012,7,11,5.5,1.19827327122962
2012,7,12,0.200000002980232,1.19560274742393
2012,7,13,0,1.19293222361823
2012,7,14,9,1.19026169981253
2012,7,15,10.1999998092651,1.18759117600684
2012,7,16,4.09999990463257,1.18492065220114
2012,7,17,0.899999976158142,1.18225012839544
2012,7,18,3.59999990463257,1.17957960458975
2012,7,19,1.89999997615814,1.17690908078405
2012,7,20,2.59999990463257,1.17423855697835
2012,7,21,2.70000004768372,1.17156803317266
2012,7,22,1.79999995231628,1.16889750936696
2012,7,23,0,1.16622698556126
2012,7,24,0.5,1.16355646175557
2012,7,25,0,1.16088593794987
2012,7,26,4.19999980926514,1.15821541414417
2012,7,27,6.69999980926514,1.15554489033848
2012,7,28,5.09999990463257,1.15287436653278
2012,7,29,3.29999995231628,1.15020384272708
2012,7,30,0.699999988079071,1.14753331892139
2012,7,31,0.200000002980232,1.14486279511569
2012,8,1,0.800000011920929,1.16401435830439
2012,8,2,0.100000001490116,1.18316592149308
2012,8,3,4.30000019073486,1.20231748468177
2012,8,4,3.59999990463257,1.22146904787047
2012,8,5,5.09999990463257,1.24062061105916
2012,8,6,4.5,1.25977217424786
2012,8,7,1.5,1.27892373743655
2012,8,8,2.09999990463257,1.29807530062525
2012,8,9,3.70000004768372,1.31722686381394
2012,8,10,1.20000004768372,1.33637842700263
2012,8,11,4,1.35552999019133
2012,8,12,0.200000002980232,1.37468155338002
2012,8,13,0.100000001490116,1.39383311656872
2012,8,14,3.20000004768372,1.41298467975741
2012,8,15,1.5,1.43213624294611
2012,8,16,4.69999980926514,1.4512878061348
2012,8,17,22.6000003814697,1.47043936932349
2012,8,18,5.80000019073486,1.48959093251219
2012,8,19,0.800000011920929,1.50874249570088
2012,8,20,1.10000002384186,1.52789405888958
2012,8,21,2,1.54704562207827
2012,8,22,5,1.56619718526697
2012,8,23,3.09999990463257,1.58534874845566
2012,8,24,12.1000003814697,1.60450031164435
2012,8,25,2.5,1.62365187483305
2012,8,26,1.39999997615814,1.64280343802174
2012,8,27,0,1.66195500121044
2012,8,28,0,1.68110656439913
2012,8,29,0.100000001490116,1.70025812758783
2012,8,30,10.8999996185303,1.71940969077652
2012,8,31,3.40000009536743,1.73856125396521
2012,9,1,2.70000004768372,1.77639383916466
2012,9,2,0.100000001490116,1.8142264243641
2012,9,3,0.200000002980232,1.85205900956354
2012,9,4,2,1.88989159476298
2012,9,5,6.59999990463257,1.92772417996242
2012,9,6,8.80000019073486,1.96555676516187
2012,9,7,11.8000001907349,2.00338935036131
2012,9,8,2.20000004768372,2.04122193556075
2012,9,9,0.300000011920929,2.07905452076019
2012,9,10,0.5,2.11688710595963
2012,9,11,0,2.15471969115907
2012,9,12,0,2.19255227635852
2012,9,13,1.70000004768372,2.23038486155796
2012,9,14,0.699999988079071,2.2682174467574
2012,9,15,2.40000009536743,2.30605003195684
2012,9,16,1.20000004768372,2.34388261715628
2012,9,17,1.10000002384186,2.38171520235573
2012,9,18,0.300000011920929,2.41954778755517
2012,9,19,0,2.45738037275461
2012,9,20,0,2.49521295795405
2012,9,21,0.899999976158142,2.53304554315349
2012,9,22,0,2.57087812835293
2012,9,23,1.10000002384186,2.60871071355238
2012,9,24,2.20000004768372,2.64654329875182
2012,9,25,0,2.68437588395126
2012,9,26,0,2.7222084691507
2012,9,27,0,2.76004105435014
2012,9,28,3.5,2.79787363954959
2012,9,29,5.40000009536743,2.83570622474903
2012,9,30,4.80000019073486,2.87353880994847
2012,10,1,1,2.89957013020944
2012,10,2,0.100000001490116,2.92560145047041
2012,10,3,0,2.95163277073137
2012,10,4,0,2.97766409099234
2012,10,5,0,3.00369541125331
2012,10,6,5.80000019073486,3.02972673151428
2012,10,7,1.5,3.05575805177525
2012,10,8,1.39999997615814,3.08178937203621
2012,10,9,1.5,3.10782069229718
2012,10,10,4.40000009536743,3.13385201255815
2012,10,11,11,3.15988333281912
2012,10,12,3.29999995231628,3.18591465308009
2012,10,13,2.29999995231628,3.21194597334105
2012,10,14,0,3.23797729360202
2012,10,15,0,3.26400861386299
2012,10,16,0.5,3.29003993412396
2012,10,17,1.29999995231628,3.31607125438493
2012,10,18,0,3.34210257464589
2012,10,19,0,3.36813389490686
2012,10,20,0.200000002980232,3.39416521516783
2012,10,21,1.10000002384186,3.4201965354288
2012,10,22,0.100000001490116,3.44622785568977
2012,10,23,0,3.47225917595074
2012,10,24,0,3.4982904962117
2012,10,25,0.699999988079071,3.52432181647267
2012,10,26,0.5,3.55035313673364
2012,10,27,1.29999995231628,3.57638445699461
2012,10,28,0,3.60241577725558
2012,10,29,0,3.62844709751654
2012,10,30,0,3.65447841777751
2012,10,31,0.100000001490116,3.68050973803848
2012,11,1,4.90000009536743,3.74882990882868
2012,11,2,0.300000011920929,3.81715007961888
2012,11,3,0,3.88547025040909
2012,11,4,0,3.95379042119929
2012,11,5,0.400000005960464,4.02211059198949
2012,11,6,4.69999980926514,4.09043076277969
2012,11,7,0,4.15875093356989
2012,11,8,0.699999988079071,4.2270711043601
2012,11,9,1.60000002384186,4.2953912751503
2012,11,10,0.200000002980232,4.3637114459405
2012,11,11,0,4.4320316167307
2012,11,12,0,4.5003517875209
2012,11,13,0,4.56867195831111
2012,11,14,0,4.63699212910131
2012,11,15,0,4.70531229989151
2012,11,16,0,4.77363247068171
2012,11,17,0,4.84195264147191
2012,11,18,1.39999997615814,4.91027281226212
2012,11,19,0.100000001490116,4.97859298305232
2012,11,20,0.800000011920929,5.04691315384252
2012,11,21,0.100000001490116,5.11523332463272
2012,11,22,0,5.18355349542292
2012,11,23,0.300000011920929,5.25187366621313
2012,11,24,0,5.32019383700333
2012,11,25,0,5.38851400779353
2012,11,26,0,5.45683417858373
2012,11,27,8.39999961853027,5.52515434937393
2012,11,28,0,5.59347452016414
2012,11,29,0,5.66179469095434
2012,11,30,3.5,5.73011486174454
2012,12,1,3,5.75068817446963
2012,12,2,1.39999997615814,5.77126148719472
2012,12,3,0.300000011920929,5.7918347999198
2012,12,4,3.29999995231628,5.81240811264489
2012,12,5,3.59999990463257,5.83298142536998
2012,12,6,1.60000002384186,5.85355473809507
2012,12,7,0,5.87412805082015
2012,12,8,0,5.89470136354524
2012,12,9,0,5.91527467627033
2012,12,10,0,5.93584798899542
2012,12,11,0,5.95642130172051
2012,12,12,0,5.97699461444559
2012,12,13,0,5.99756792717068
2012,12,14,1.70000004768372,6.01814123989577
2012,12,15,14.1000003814697,6.03871455262086
2012,12,16,3.09999990463257,6.05928786534594
2012,12,17,0,6.07986117807103
2012,12,18,0,6.10043449079612
2012,12,19,0,6.12100780352121
2012,12,20,6.59999990463257,6.1415811162463
2012,12,21,0,6.16215442897138
2012,12,22,0,6.18272774169647
2012,12,23,0,6.20330105442156
2012,12,24,0,6.22387436714665
2012,12,25,0,6.24444767987173
2012,12,26,0,6.26502099259682
2012,12,27,0,6.28559430532191
2012,12,28,0.300000011920929,6.306167618047
2012,12,29,0,6.32674093077209
2012,12,30,0,6.34731424349717
2012,12,31,0,6.36788755622226
2013,1,1,0,6.39727108494076
2013,1,2,0,6.42665461365926
2013,1,3,0,6.45603814237777
2013,1,4,0,6.48542167109627
2013,1,5,0,6.51480519981477
2013,1,6,0,6.54418872853327
2013,1,7,0,6.57357225725177
2013,1,8,0,6.60295578597028
2013,1,9,0.300000011920929,6.63233931468878
2013,1,10,0,6.66172284340728
2013,1,11,0.300000011920929,6.69110637212578
2013,1,12,0,6.72048990084428
2013,1,13,0,6.74987342956278
2013,1,14,0,6.77925695828129
2013,1,15,0,6.80864048699979
2013,1,16,0,6.83802401571829
2013,1,17,0,6.86740754443679
2013,1,18,0,6.89679107315529
2013,1,19,0.200000002980232,6.92617460187379
2013,1,20,0,6.9555581305923
2013,1,21,0,6.9849416593108
2013,1,22,0,7.0143251880293
2013,1,23,0,7.0437087167478
2013,1,24,0,7.0730922454663
2013,1,25,1.20000004768372,7.10247577418481
2013,1,26,0,7.13185930290331
2013,1,27,0,7.16124283162181
2013,1,28,0,7.19062636034031
2013,1,29,1.60000002384186,7.22000988905881
2013,1,30,0,7.24939341777731
2013,1,31,7.30000019073486,7.27877694649582
2013,2,1,15.5,7.26720598979063
2013,2,2,0.300000011920929,7.25563503308545
2013,2,3,0.699999988079071,7.24406407638027
2013,2,4,1,7.23249311967509
2013,2,5,0,7.2209221629699
2013,2,6,0,7.20935120626472
2013,2,7,0,7.19778024955954
2013,2,8,0,7.18620929285436
2013,2,9,0.100000001490116,7.17463833614917
2013,2,10,0.100000001490116,7.16306737944399
2013,2,11,0,7.15149642273881
2013,2,12,0.100000001490116,7.13992546603362
2013,2,13,0,7.12835450932844
2013,2,14,0,7.11678355262326
2013,2,15,0,7.10521259591808
2013,2,16,0.400000005960464,7.09364163921289
2013,2,17,0,7.08207068250771
2013,2,18,0,7.07049972580253
2013,2,19,0,7.05892876909735
2013,2,20,0,7.04735781239216
2013,2,21,0,7.03578685568698
2013,2,22,0,7.0242158989818
2013,2,23,0.100000001490116,7.01264494227662
2013,2,24,1.79999995231628,7.00107398557143
2013,2,25,0,6.98950302886625
2013,2,26,0,6.97793207216107
2013,2,27,0.300000011920929,6.96636111545589
2013,2,28,0.100000001490116,6.9547901587507
2013,3,1,0,6.89684591249608
2013,3,2,0,6.83890166624145
2013,3,3,0,6.78095741998683
2013,3,4,0.200000002980232,6.72301317373221
2013,3,5,0,6.66506892747758
2013,3,6,0,6.60712468122296
2013,3,7,0,6.54918043496833
2013,3,8,0,6.49123618871371
2013,3,9,0,6.43329194245909
2013,3,10,0.699999988079071,6.37534769620446
2013,3,11,0.300000011920929,6.31740344994984
2013,3,12,0.100000001490116,6.25945920369522
2013,3,13,0,6.20151495744059
2013,3,14,0,6.14357071118597
2013,3,15,0,6.08562646493134
2013,3,16,0.600000023841858,6.02768221867672
2013,3,17,3.59999990463257,5.96973797242209
2013,3,18,0.200000002980232,5.91179372616747
2013,3,19,0,5.85384947991285
2013,3,20,0,5.79590523365822
2013,3,21,1.20000004768372,5.7379609874036
2013,3,22,10.1000003814697,5.68001674114897
2013,3,23,1.10000002384186,5.62207249489435
2013,3,24,2.79999995231628,5.56412824863973
2013,3,25,3.29999995231628,5.5061840023851
2013,3,26,0,5.44823975613048
2013,3,27,0,5.39029550987585
2013,3,28,1.79999995231628,5.33235126362123
2013,3,29,1.79999995231628,5.27440701736661
2013,3,30,1,5.21646277111198
2013,3,31,5.09999990463257,5.15851852485736
2013,4,1,0.5,5.08084628721258
2013,4,2,0.300000011920929,5.00317404956781
2013,4,3,0.600000023841858,4.92550181192304
2013,4,4,0,4.84782957427826
2013,4,5,0,4.77015733663349
2013,4,6,0,4.69248509898871
2013,4,7,0,4.61481286134394
2013,4,8,0,4.53714062369916
2013,4,9,0,4.45946838605439
2013,4,10,0,4.38179614840962
2013,4,11,0,4.30412391076484
2013,4,12,0,4.22645167312007
2013,4,13,0,4.14877943547529
2013,4,14,3,4.07110719783052
2013,4,15,2.5,3.99343496018574
2013,4,16,1,3.91576272254097
2013,4,17,1.79999995231628,3.8380904848962
2013,4,18,0.899999976158142,3.76041824725142
2013,4,19,0,3.68274600960665
2013,4,20,0,3.60507377196187
2013,4,21,1.10000002384186,3.5274015343171
2013,4,22,8.69999980926514,3.44972929667233
2013,4,23,8.30000019073486,3.37205705902755
2013,4,24,1.20000004768372,3.29438482138278
2013,4,25,2.20000004768372,3.216712583738
2013,4,26,0.600000023841858,3.13904034609323
2013,4,27,0,3.06136810844845
2013,4,28,1.10000002384186,2.98369587080368
2013,4,29,0.699999988079071,2.90602363315891
2013,4,30,0.400000005960464,2.82835139551413
2013,5,1,0.400000005960464,2.78763537656421
2013,5,2,0.600000023841858,2.74691935761428
2013,5,3,0,2.70620333866435
2013,5,4,3.90000009536743,2.66548731971442
2013,5,5,0,2.6247713007645
2013,5,6,0.300000011920929,2.58405528181457
2013,5,7,1.29999995231628,2.54333926286464
2013,5,8,0,2.50262324391471
2013,5,9,0,2.46190722496479
2013,5,10,0,2.42119120601486
2013,5,11,0,2.38047518706493
2013,5,12,11.1999998092651,2.339759168115
2013,5,13,16.8999996185303,2.29904314916508
2013,5,14,8,2.25832713021515
2013,5,15,18.2999992370605,2.21761111126522
2013,5,16,10.1999998092651,2.17689509231529
2013,5,17,2.79999995231628,2.13617907336537
2013,5,18,3.5,2.09546305441544
2013,5,19,1.60000002384186,2.05474703546551
2013,5,20,10.8000001907349,2.01403101651558
2013,5,21,0.600000023841858,1.97331499756566
2013,5,22,0.200000002980232,1.93259897861573
2013,5,23,1.60000002384186,1.8918829596658
2013,5,24,0.100000001490116,1.85116694071587
2013,5,25,0.800000011920929,1.81045092176595
2013,5,26,0,1.76973490281602
2013,5,27,1.70000004768372,1.72901888386609
2013,5,28,0,1.68830286491616
2013,5,29,0,1.64758684596624
2013,5,30,0,1.60687082701631
2013,5,31,2,1.56615480806638
2013,6,1,4.5,1.54139365346748
2013,6,2,0.5,1.51663249886858
2013,6,3,1.60000002384186,1.49187134426968
2013,6,4,1,1.46711018967078
2013,6,5,0,1.44234903507188
2013,6,6,0,1.41758788047298
2013,6,7,18.7000007629395,1.39282672587408
2013,6,8,0.899999976158142,1.36806557127518
2013,6,9,0,1.34330441667629
2013,6,10,0,1.31854326207739
2013,6,11,2.70000004768372,1.29378210747849
2013,6,12,3.79999995231628,1.26902095287959
2013,6,13,28.6000003814697,1.24425979828069
2013,6,14,2.79999995231628,1.21949864368179
2013,6,15,0.699999988079071,1.19473748908289
2013,6,16,3,1.16997633448399
2013,6,17,8.80000019073486,1.14521517988509
2013,6,18,0.300000011920929,1.12045402528619
2013,6,19,0,1.09569287068729
2013,6,20,0.200000002980232,1.07093171608839
2013,6,21,0.300000011920929,1.04617056148949
2013,6,22,2.79999995231628,1.02140940689059
2013,6,23,0.300000011920929,0.996648252291692
2013,6,24,0.100000001490116,0.971887097692792
2013,6,25,0.100000001490116,0.947125943093893
2013,6,26,0,0.922364788494993
2013,6,27,0,0.897603633896094
2013,6,28,0.400000005960464,0.872842479297194
2013,6,29,0.5,0.848081324698295
2013,6,30,1.70000004768372,0.823320170099395
2013,7,1,7.09999990463257,0.82462758988504
2013,7,2,2,0.825935009670685
2013,7,3,0.100000001490116,0.827242429456329
2013,7,4,2.29999995231628,0.828549849241974
2013,7,5,25.2999992370605,0.829857269027619
2013,7,6,3.70000004768372,0.831164688813263
2013,7,7,3.5,0.832472108598908
2013,7,8,3,0.833779528384553
2013,7,9,0.899999976158142,0.835086948170198
2013,7,10,0.100000001490116,0.836394367955842
2013,7,11,0,0.837701787741487
2013,7,12,0.100000001490116,0.839009207527132
2013,7,13,16.1000003814697,0.840316627312777
2013,7,14,10.5,0.841624047098421
2013,7,15,5.69999980926514,0.842931466884066
2013,7,16,2.79999995231628,0.844238886669711
2013,7,17,0.200000002980232,0.845546306455356
2013,7,18,13.8000001907349,0.846853726241
2013,7,19,9.10000038146973,0.848161146026645
2013,7,20,16.8999996185303,0.84946856581229
2013,7,21,21.5,0.850775985597935
2013,7,22,1.20000004768372,0.852083405383579
2013,7,23,2.29999995231628,0.853390825169224
2013,7,24,0.200000002980232,0.854698244954869
2013,7,25,0.100000001490116,0.856005664740514
